S360-0000, -3
S360-0001, 40
S360-0002, -94
S360-0004, -100
S360-0017, 4
S360-0018, 1
S360-0019, 2
S360-0021, 3
S360-0026, -1
S360-0027, 2
S360-0028, 3
S360-0029, 2
S360-0030, 2
S360-0031, -2
S360-0032, -4
S360-0033, 2
S360-0035, 1
S360-0036, 1
S360-0037, 1
S360-0039, -8
S360-0040, 22
S360-0041, 1
S360-0042, -6
S360-0047, 1
S360-0053, 2
S360-0054, 1
S360-0055, 1
S360-0056, 1
S360-0057, 1
S360-0058, 1
S360-0063, 1
S360-0064, 1
S360-0073, 2
S360-0078, 1
S360-0080, 2
S360-0099, -28
S360-0100, -27
S360-0101, -24
S360-0102, -27
S360-0105, -1
S360-0107, -2
S360-0109, -2
S360-0110, 4
S360-0112, 7
S360-0114, 2
S360-0116, -11
S360-0119, -34
S360-0121, -2
S360-0124, -4
S360-0126, 27
S360-0127, 1
S360-0129, -22
S360-0130, 6
S360-0131, 1
S360-0133, -2
S360-0134, -9
S360-0135, -4
S360-0136, -2
S360-0137, -1
S360-0139, -7
S360-0140, -4
S360-0141, 1
S360-0146, 1
S360-0147, 1
S360-0149, -4
S360-0150, 4
S360-0151, -2
S360-0152, 17
S360-0154, 2
S360-0155, 1
S360-0156, -4
S360-0157, 1
S360-0158, 1
S360-0159, 4
S360-0160, 2
S360-0161, -1
S360-0162, -2
S360-0168, -3
S360-0170, -2
S360-0171, -1
S360-0172, -3
S360-0173, -2
S360-0174, -2
S360-0175, -3
S360-0176, -1
S360-0177, -5
S360-0178, -1
S360-0179, -1
S360-0180, -1
S360-0182, -1
S360-0184, -3
S360-0185, -2
S360-0187, -1
S360-0188, 38
S360-0189, -76
S360-0190, 471
S360-0191, 118
S360-0195, 19
S360-0196, -11
S360-0197, -20
S360-0198, 4
S360-0199, -1
S360-0200, -1
S360-0201, 3
S360-0202, 1
S360-0203, -2
S360-0213, 1
S360-0217, 333
S360-0218, -53
S360-0219, -7
S360-0222, -5
S360-0223, 2
S360-0224, 5
S360-0225, 4
S360-0227, -16
S360-0257, 1
S360-0278, 6
S360-0279, -2
S360-0280, -2
S360-0281, 872
S360-0282, -14
S360-0301, -1
S360-0316, 345
S360-0327, -23
S360-0328, -22
S360-0329, 1
S360-0330, 2
S360-0331, -18
S360-0332, -3
S360-0334, 2
S360-0372, -100
S360-0373, 10
S360-0375, -296
S360-0379, 2
S360-0381, 3
S360-0387, 2
S360-0389, -2
S360-0391, 2
S360-0396, 6
S360-0399, 1
S360-0400, -1
S360-0401, 3
S360-0402, -1
S360-0403, 1
S360-0410, 20
S360-0413, 18
S360-0418, 1
S360-0419, -1
S360-0420, 44
S360-0421, -59
S360-0422, -14
S360-0423, 71
S360-0424, 10
S360-0425, 1
S360-0427, 3
S360-0429, -450
S360-0430, 7
S360-0437, 2
S360-0438, -136
S360-0439, 2398
S360-0442, 2
S360-0446, 2
S360-0449, 2
S360-0451, 1
S360-0452, 1
S360-0454, 1
S360-0457, -1
S360-0465, -1001
S360-0466, 9
S360-0469, -5
S360-0471, 1
S360-0473, -4
S360-0475, -3
S360-0476, 6
S360-0483, 1.01
S360-0485, -159
S360-0487, -2
S360-0489, -1
S360-0490, -1
S360-0492, -8
S360-0493, -3
S360-0494, -1
S360-0499, -13
S360-0505, 151
S360-0506, -15
S360-0507, -45
S360-0508, -4
S360-0509, 1
S360-0510, 2
S360-0513, 2
S360-0516, -3
S360-0523, 297
S360-0524, 30
S360-0525, 19
S360-0526, -3
S360-0527, -2
S360-0528, -2
S360-0529, -85
S360-0530, 392
S360-0531, 56
S360-0532, -1132
S360-0533, 112
S360-0534, -12
S360-0535, 24
S360-0536, -6
S360-0537, 122
S360-0538, 1
S360-0539, 4
S360-0540, 14
S360-0541, 2
S360-0542, 9
S360-0544, -3
S360-0545, -1
S360-0547, 18
S360-0554, 3
S360-0555, 5
S360-0557, 4
S360-0558, -1
S360-0560, -1
S360-0562, 1
S360-0566, 1
S360-0569, 32
S360-0570, 46
S360-0575, 27
S360-0580, -6
S360-0581, -2
S360-0582, -2
S360-0584, -6
S360-0585, -1
S360-0592, -32
S360-0593, -2
S360-0594, 2
S360-0595, -1
S360-0596, -1
S360-0603, 102
S360-0618, -1
S360-0682, -1
S360-0697, -2
S360-0698, -2
S360-0699, -2
S360-0701, -4
S360-0702, -1
S360-0704, 1
S360-0705, 32
S360-0708, -204
S360-0712, -164
S360-0713, 44
S360-0715, 1
S360-0719, 2272
S360-0720, -252
S360-0722, -65
S360-0723, 19
S360-0725, 1
S360-0726, 28
S360-0728, -3
S360-0730, 12
S360-0732, 2
S360-0733, 1
S360-0742, -1
S360-0743, -1
S360-0744, 17
S360-0745, 19
S360-0746, 32
S360-0747, 1
S360-0748, -1
S360-0753, -1
S360-0754, -52
S360-0755, 12
S360-0757, -2
S360-0759, -46
S360-0764, -453
S360-0766, -72
S360-0767, -48
S360-0768, -72
S360-0772, -3
S360-0773, -2
S360-0774, -3
S360-0778, 1
S360-0779, 2
S360-0780, 1
S360-0782, 12
S360-0783, 10
S360-0784, 3
S360-0785, 2
S360-0786, 24
S360-0788, 4
S360-0789, 1
S360-0790, -2
S360-0793, 2
S360-0794, 1
S360-0797, 1
S360-0798, -5
S360-0801, 1
S360-0803, 3
S360-0804, 2
S360-0805, 1
S360-0807, 6
S360-0808, -3
S360-0809, -27
S360-0811, 54
S360-0813, 10
S360-0814, 4
S360-0816, 27
S360-0817, -2
S360-0819, -4
S360-0820, 20
S360-0821, -3
S360-0822, 17
S360-0823, 5
S360-0824, -6
S360-0825, -2
S360-0828, 1717
S360-0829, -390
S360-0830, 4
S360-0831, -2
S360-0832, -11
S360-0833, 3
S360-0834, -10
S360-0835, 2
S360-0836, -22
S360-0837, -124
S360-0844, 1
S360-0845, 1
S360-0846, 2
S360-0849, 1
S360-0850, 1
S360-0858, 2
S360-0859, 100
S360-0860, 2
S360-0861, -4
S360-0863, 4
S360-0864, 1
S360-0865, 2
S360-0866, 2
S360-0869, 49
S360-0874, 20
S360-0876, -1
S360-0878, 4
S360-0879, 4
S360-0880, -25
S360-0882, -1
S360-0887, 10
S360-0888, 100
S360-0889, 100
S360-0890, -1
